Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QA","Live Animals","25","Solomon Islands","5112","Stocks","2029","Poultry Birds","2017","2017","1000 Head","245","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","201","Somalia","5112","Stocks","2029","Poultry Birds","2017","2017","1000 Head","3666","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","202","South Africa","5112","Stocks","2029","Poultry Birds","2017","2017","1000 Head","178710","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","277","South Sudan","5112","Stocks","2029","Poultry Birds","2017","2017","1000 Head","15000","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","203","Spain","5112","Stocks","2029","Poultry Birds","2017","2017","1000 Head","137520","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","38","Sri Lanka","5112","Stocks","2029","Poultry Birds","2017","2017","1000 Head","21287","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","276","Sudan","5112","Stocks","2029","Poultry Birds","2017","2017","1000 Head","48584","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","207","Suriname","5112","Stocks","2029","Poultry Birds","2017","2017","1000 Head","6423","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","210","Sweden","5112","Stocks","2029","Poultry Birds","2017","2017","1000 Head","9175","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","211","Switzerland","5112","Stocks","2029","Poultry Birds","2017","2017","1000 Head","11493","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","212","Syrian Arab Republic","5112","Stocks","2029","Poultry Birds","2017","2017","1000 Head","20240","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","208","Tajikistan","5112","Stocks","2029","Poultry Birds","2017","2017","1000 Head","5217","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","216","Thailand","5112","Stocks","2029","Poultry Birds","2017","2017","1000 Head","290310","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","176","Timor-Leste","5112","Stocks","2029","Poultry Birds","2017","2017","1000 Head","950","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","217","Togo","5112","Stocks","2029","Poultry Birds","2017","2017","1000 Head","26800","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","218","Tokelau","5112","Stocks","2029","Poultry Birds","2017","2017","1000 Head","5","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","219","Tonga","5112","Stocks","2029","Poultry Birds","2017","2017","1000 Head","343","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","220","Trinidad and Tobago","5112","Stocks","2029","Poultry Birds","2017","2017","1000 Head","37316","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","222","Tunisia","5112","Stocks","2029","Poultry Birds","2017","2017","1000 Head","101584","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","223","Turkey","5112","Stocks","2029","Poultry Birds","2017","2017","1000 Head","348144","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","213","Turkmenistan","5112","Stocks","2029","Poultry Birds","2017","2017","1000 Head","17270","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","227","Tuvalu","5112","Stocks","2029","Poultry Birds","2017","2017","1000 Head","54","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","226","Uganda","5112","Stocks","2029","Poultry Birds","2017","2017","1000 Head","36419","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","230","Ukraine","5112","Stocks","2029","Poultry Birds","2017","2017","1000 Head","200970","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","225","United Arab Emirates","5112","Stocks","2029","Poultry Birds","2017","2017","1000 Head","23562","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","229","United Kingdom","5112","Stocks","2029","Poultry Birds","2017","2017","1000 Head","177580","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","215","United Republic of Tanzania","5112","Stocks","2029","Poultry Birds","2017","2017","1000 Head","38850","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","231","United States of America","5112","Stocks","2029","Poultry Birds","2017","2017","1000 Head","2225591","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","240","United States Virgin Islands","5112","Stocks","2029","Poultry Birds","2017","2017","1000 Head","43","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","234","Uruguay","5112","Stocks","2029","Poultry Birds","2017","2017","1000 Head","33181","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","235","Uzbekistan","5112","Stocks","2029","Poultry Birds","2017","2017","1000 Head","63639","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","155","Vanuatu","5112","Stocks","2029","Poultry Birds","2017","2017","1000 Head","859","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5112","Stocks","2029","Poultry Birds","2017","2017","1000 Head","121618","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","237","Viet Nam","5112","Stocks","2029","Poultry Birds","2017","2017","1000 Head","370158","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","243","Wallis and Futuna Islands","5112","Stocks","2029","Poultry Birds","2017","2017","1000 Head","65","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","249","Yemen","5112","Stocks","2029","Poultry Birds","2017","2017","1000 Head","65000","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","251","Zambia","5112","Stocks","2029","Poultry Birds","2017","2017","1000 Head","40371","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QA","Live Animals","181","Zimbabwe","5112","Stocks","2029","Poultry Birds","2017","2017","1000 Head","21617","A","Aggregate, may include official, semi-official, estimated or calculated data"
